13:17:33.319530, 5.00, 4.14, 0.00
13:17:33.630139, 5.00, 4.59, 0.00
13:17:33.941074, 5.00, 5.04, 0.00
13:17:37.280111, 0, 0, 0
13:17:37.552769, 5.00, 1.01, 0.00
13:17:37.867498, 5.00, 3.13, 0.00
13:17:38.174700, 5.00, 3.58, 0.00
13:17:38.485630, 5.00, 4.03, 0.00
13:17:38.794857, 5.00, 4.48, 0.00
13:17:39.105164, 5.00, 4.93, 0.00
13:17:39.423652, 5.00, 5.53, 0.00
13:17:39.734236, 5.00, 5.98, 0.00
13:17:40.046900, 5.00, 6.43, 0.00
13:17:40.365002, 5.00, 6.88, 0.00
13:17:40.677690, 5.00, 7.33, 0.00
13:17:40.989656, 5.00, 4.51, 22.82
13:17:41.301288, 5.00, 5.52, 0.00
13:17:41.610562, 5.00, 5.97, 0.00
13:17:44.899539, 0, 0, 0
13:17:45.173384, 5.00, 3.62, 0.00
13:17:45.512369, 5.00, 4.07, 0.00
13:17:45.830473, 5.00, 4.52, 0.00
13:17:46.144821, 5.00, 5.12, 0.00
13:17:46.461223, 5.00, 5.57, 0.00
13:17:46.771867, 5.00, 6.02, 0.00
13:17:47.078741, 5.00, 6.47, 0.00
13:17:47.396861, 5.00, 6.92, 0.00
13:17:47.709530, 5.00, 7.37, 0.00
13:17:48.019509, 5.00, 4.39, 27.61
13:17:48.337240, 5.00, 2.19, 24.21
13:17:48.645804, 5.00, 3.45, 0.00
13:17:48.958788, 5.00, 4.05, 0.00
13:17:49.276891, 5.00, 4.50, 0.00
13:17:49.585837, 5.00, 4.95, 0.00
13:17:49.900539, 5.00, 5.40, 0.00
13:17:50.209092, 5.00, 5.85, 0.00
13:17:50.521758, 5.00, 6.30, 0.00
13:17:50.888402, 5.00, 6.90, 0.00
13:17:51.199325, 5.00, 7.35, 0.00
13:17:51.528130, 5.00, 3.47, 25.27
13:17:51.848219, 5.00, 2.42, 0.00
13:17:52.172121, 5.00, 4.63, 0.00
13:17:52.502896, 5.00, 5.08, 0.00
13:17:52.825061, 5.00, 5.53, 0.00
13:17:53.134018, 5.00, 5.98, 0.00
13:17:53.457289, 5.00, 6.43, 0.00
13:17:53.782525, 5.00, 7.03, 0.00
13:17:54.100654, 5.00, 7.48, 0.00
13:17:57.398987, 0, 0, 0
13:17:57.672398, 6.00, 4.76, 0.00
13:17:57.984663, 6.00, 5.30, 0.00
13:18:01.287103, 0, 0, 0
13:18:01.575587, 6.00, 5.36, 27.73
13:18:01.903926, 6.00, 2.01, 34.09
13:18:02.281103, 6.00, 0.18, 21.88
13:18:02.620350, 6.00, 2.03, 0.00
13:18:02.952123, 6.00, 2.75, 0.00
13:18:03.292823, 6.00, 3.29, 0.00
13:18:03.633773, 6.00, 4.01, 0.00
13:18:03.963197, 6.00, 4.55, 0.00
13:18:04.301443, 6.00, 5.09, 0.00
13:18:04.638325, 6.00, 5.81, 0.00
13:18:04.967694, 6.00, 6.35, 0.00
13:18:05.306645, 6.00, 6.89, 0.00
13:18:05.649350, 6.00, 7.61, 0.00
13:18:05.987622, 6.00, 8.15, 20.50
13:18:06.324879, 6.00, 3.93, 30.60
13:18:06.675763, 6.00, 1.59, 24.84
13:18:07.008557, 6.00, 3.48, 0.00
13:18:07.339654, 6.00, 4.02, 0.00
13:18:07.729463, 6.00, 4.74, 0.00
13:18:08.060530, 6.00, 5.46, 0.00
13:18:08.394200, 6.00, 6.00, 0.00
13:18:08.728884, 6.00, 6.54, 0.00
13:18:09.055228, 6.00, 7.08, 0.00
13:18:09.398330, 6.00, 4.59, 23.78
13:18:09.749549, 6.00, 3.30, 0.00
13:18:10.118579, 6.00, 5.73, 0.00
13:18:10.510080, 6.00, 6.45, 0.00
13:18:13.872886, 0, 0, 0
13:18:14.153053, 6.00, 7.34, 0.00
13:18:14.480377, 6.00, 4.48, 26.73
13:18:14.812858, 6.00, 2.21, 23.33
13:18:15.137765, 6.00, 3.97, 0.00
13:18:15.467142, 6.00, 4.51, 0.00
13:18:15.794867, 6.00, 5.05, 0.00
13:18:19.143850, 0, 0, 0
13:18:22.411318, 0, 0, 0
13:18:22.729406, 6.00, 6.40, 0.00
13:18:26.033853, 0, 0, 0
13:18:26.311715, 6.00, 5.26, 0.00
13:18:26.639016, 6.00, 5.80, 0.00
13:18:26.963376, 6.00, 6.34, 0.00
13:18:27.313207, 6.00, 7.06, 0.00
13:18:27.648373, 6.00, 7.60, 0.00
13:18:27.976079, 6.00, 3.38, 31.00
13:18:28.308517, 6.00, 0.69, 31.36
13:18:28.643042, 6.00, 0.00, 21.60
13:18:28.973092, 6.00, 1.45, 0.00
13:18:29.299081, 6.00, 2.17, 0.00
13:18:29.623001, 6.00, 2.71, 0.00
13:18:29.943151, 6.00, 3.25, 0.00
13:18:33.247765, 0, 0, 0
13:18:33.584887, 6.00, 5.66, 22.31
13:18:33.917348, 6.00, 2.96, 30.08
13:18:34.357989, 6.00, 1.28, 0.00
13:18:34.650478, 6.00, 3.55, 0.00
13:18:34.976128, 6.00, 4.09, 0.00
13:18:35.296647, 6.00, 4.81, 0.00
13:18:35.616482, 6.00, 5.35, 0.00
13:18:35.934256, 6.00, 5.89, 0.00
13:18:36.258171, 6.00, 6.43, 0.00
13:18:36.580379, 6.00, 6.97, 0.00
13:18:36.899920, 6.00, 5.14, 23.26
13:18:37.212539, 6.00, 3.63, 21.06
13:18:37.548082, 6.00, 5.96, 0.00
13:18:37.877816, 6.00, 6.50, 0.00
13:18:38.199678, 6.00, 7.04, 0.00
13:18:38.532514, 6.00, 3.87, 29.08
13:18:38.917213, 6.00, 0.56, 30.24
13:18:39.245194, 6.00, 0.00, 0.00
13:18:39.579367, 6.00, 1.89, 0.00
13:18:39.904990, 6.00, 2.43, 0.00
13:18:40.223440, 6.00, 3.15, 0.00
13:18:40.553530, 6.00, 3.69, 0.00
13:18:40.880892, 6.00, 4.23, 0.00
13:18:41.199034, 6.00, 4.77, 0.00
13:18:41.526322, 6.00, 5.49, 0.00
13:18:41.851652, 6.00, 6.03, 0.00
13:18:42.171457, 6.00, 6.57, 0.00
13:18:42.493655, 6.00, 7.11, 0.00
13:18:42.815559, 6.00, 7.65, 0.00
13:18:43.125205, 6.00, 5.79, 27.36
13:18:43.443634, 6.00, 2.35, 28.93
13:18:43.765879, 6.00, 1.30, 20.32
13:18:44.077130, 6.00, 3.62, 0.00
13:18:44.470388, 6.00, 4.34, 0.00
13:18:44.808006, 6.00, 4.88, 0.00
13:18:45.184536, 6.00, 5.60, 0.00
13:18:45.566477, 6.00, 6.32, 0.00
13:18:45.948093, 6.00, 7.04, 0.00
13:18:46.338225, 6.00, 5.14, 23.93
13:18:46.725616, 6.00, 3.35, 0.00
13:18:47.109634, 6.00, 5.67, 0.00
13:18:47.501129, 6.00, 6.39, 0.00
13:18:47.849649, 6.00, 6.93, 0.00
13:18:48.241550, 6.00, 5.23, 26.55
13:18:48.630968, 6.00, 1.38, 30.56
13:18:48.980174, 6.00, 0.05, 20.20
13:18:49.376074, 6.00, 2.39, 0.00
13:18:49.758007, 6.00, 2.93, 0.00
13:18:50.136567, 6.00, 3.65, 0.00
13:18:50.609055, 6.00, 4.55, 0.00
13:18:50.981454, 6.00, 5.27, 0.00
13:18:51.380088, 6.00, 5.99, 0.00
13:18:51.743285, 6.00, 6.53, 0.00
13:18:55.135793, 0, 0, 0
13:18:58.392837, 0, 0, 0
13:18:58.689688, 6.00, 3.10, 35.11
13:18:59.028961, 6.00, 0.86, 27.61
13:18:59.370294, 6.00, 1.89, 0.00
13:18:59.711293, 6.00, 2.43, 0.00
13:19:00.046952, 6.00, 3.15, 0.00
13:19:00.393232, 6.00, 3.69, 0.00
13:19:03.713309, 0, 0, 0
13:19:04.011753, 6.00, 5.56, 29.06
13:19:04.363005, 6.00, 2.18, 29.80
13:19:04.706316, 6.00, 1.21, 0.00
13:19:05.095831, 6.00, 3.66, 0.00
13:19:05.438162, 6.00, 4.20, 0.00
13:19:05.784672, 6.00, 4.92, 0.00
13:19:06.123587, 6.00, 5.46, 0.00
13:19:06.467987, 6.00, 6.18, 0.00
13:19:06.806930, 6.00, 6.72, 0.00
13:19:07.143806, 6.00, 7.26, 0.00
13:19:07.485147, 6.00, 4.78, 22.72
13:19:10.805959, 0, 0, 0
13:19:14.099816, 0, 0, 0
13:19:14.407743, 6.00, 1.75, 0.00
13:19:14.756268, 6.00, 4.12, 0.00
13:19:15.093488, 6.00, 4.66, 0.00
13:19:15.432461, 6.00, 5.20, 0.00
13:19:15.769728, 6.00, 5.92, 0.00
13:19:16.149562, 6.00, 6.64, 0.00
13:19:16.486489, 6.00, 7.18, 0.00
13:19:16.819271, 6.00, 7.08, 0.00
13:19:17.144920, 6.00, 4.50, 24.36
13:19:17.479743, 6.00, 2.05, 29.48
13:19:17.821120, 6.00, 0.49, 23.36
13:19:18.151511, 6.00, 2.56, 0.00
13:19:18.484704, 6.00, 3.10, 0.00
13:19:18.818455, 6.00, 3.64, 0.00
13:19:19.146148, 6.00, 4.36, 0.00
13:19:19.477246, 6.00, 4.90, 0.00
13:19:19.808730, 6.00, 5.44, 0.00
13:19:20.138069, 6.00, 5.98, 0.00
13:19:20.465396, 6.00, 6.70, 0.00
13:19:20.802356, 6.00, 4.34, 20.74
13:19:21.125550, 6.00, 5.92, 0.00
13:19:21.498269, 6.00, 6.64, 0.00
13:19:21.822570, 6.00, 4.78, 24.35
13:19:22.145144, 6.00, 2.64, 24.91
13:19:22.470756, 6.00, 4.03, 0.00
13:19:22.792975, 6.00, 4.57, 0.00
13:19:23.111123, 6.00, 5.11, 0.00
13:19:23.436721, 6.00, 5.65, 0.00
13:19:23.762548, 6.00, 6.19, 0.00
13:19:24.120429, 6.00, 6.91, 0.00
13:19:24.447069, 6.00, 5.25, 21.79
13:19:24.765973, 6.00, 3.20, 22.27
13:19:25.076518, 6.00, 4.63, 0.00
13:19:25.393225, 6.00, 5.17, 0.00
13:19:25.781856, 6.00, 5.71, 0.00
13:19:26.156569, 6.00, 6.43, 0.00
13:19:26.529665, 6.00, 7.15, 0.00
13:19:26.966259, 6.00, 7.87, 0.00
13:19:27.345875, 6.00, 3.44, 34.49
13:19:27.731510, 6.00, 0.64, 27.25
13:19:28.127476, 6.00, 2.24, 0.00
13:19:28.521076, 6.00, 2.96, 0.00
13:19:28.907035, 6.00, 3.68, 0.00
13:19:29.257663, 6.00, 4.22, 0.00
13:19:29.658312, 6.00, 4.94, 0.00
13:19:30.042022, 6.00, 5.66, 0.00
13:19:30.440675, 6.00, 6.38, 0.00
13:19:30.817074, 6.00, 7.10, 0.00
13:19:31.199470, 6.00, 7.64, 0.00
13:19:31.593394, 6.00, 6.00, 25.29
13:19:31.973942, 6.00, 2.54, 28.52
13:19:32.360294, 6.00, 1.11, 0.00
13:19:32.751859, 6.00, 3.47, 0.00
13:19:33.180879, 6.00, 4.19, 0.00
13:19:33.557370, 6.00, 4.91, 0.00
13:19:33.946481, 6.00, 5.63, 0.00
13:19:34.330447, 6.00, 6.35, 0.00
13:19:37.704565, 0, 0, 0
13:19:37.978243, 6.00, 3.40, 0.00
13:19:38.305575, 6.00, 3.94, 0.00
13:19:38.631556, 6.00, 4.48, 0.00
13:19:38.951361, 6.00, 5.20, 0.00
13:19:39.280799, 6.00, 5.74, 0.00
13:19:39.604389, 6.00, 6.28, 0.00
13:19:39.927971, 6.00, 6.82, 0.00
13:19:40.248111, 6.00, 7.36, 0.00
13:19:40.566312, 6.00, 5.53, 25.02
13:19:40.884038, 6.00, 2.92, 29.83
13:19:41.203881, 6.00, 1.56, 21.89
13:19:41.575245, 6.00, 3.53, 0.00
13:19:41.893698, 6.00, 4.07, 0.00
13:19:42.208050, 6.00, 4.61, 0.00
13:19:42.526567, 6.00, 5.15, 0.00
13:19:42.849107, 6.00, 5.69, 0.00
13:19:43.172365, 6.00, 6.41, 0.00
13:19:43.524738, 6.00, 6.95, 0.00
13:19:43.885160, 6.00, 4.99, 24.33
13:19:44.251752, 6.00, 3.80, 0.00
13:19:44.637827, 6.00, 6.18, 0.00
13:19:45.006468, 6.00, 6.90, 0.00
13:19:45.384583, 6.00, 7.62, 0.00
13:19:45.764545, 6.00, 2.87, 34.26
13:19:49.143482, 0, 0, 0
13:19:49.499763, 6.00, 6.18, 0.00
13:19:49.829006, 6.00, 6.72, 0.00
13:19:50.189033, 6.00, 7.44, 0.00
13:19:50.566676, 6.00, 7.98, 0.00
13:19:50.900175, 6.00, 3.24, 29.23
13:19:51.245359, 6.00, 1.80, 22.36
13:19:51.563727, 6.00, 3.66, 0.00
13:19:51.914062, 6.00, 4.38, 0.00
13:19:52.246767, 6.00, 4.92, 0.00
13:19:52.566879, 6.00, 5.46, 0.00
13:19:52.900377, 6.00, 6.18, 0.00
13:19:56.204794, 0, 0, 0
13:19:56.477517, 6.00, 4.69, 0.00
13:19:56.803206, 6.00, 5.23, 0.00
13:19:57.125417, 6.00, 5.77, 0.00
13:19:57.446943, 6.00, 6.49, 0.00
13:19:57.770208, 6.00, 4.73, 21.67
13:19:58.087288, 6.00, 3.21, 20.70
13:19:58.405765, 6.00, 5.47, 0.00
13:19:58.776853, 6.00, 6.19, 0.00
13:19:59.089433, 6.00, 6.73, 0.00
13:19:59.404160, 6.00, 7.27, 0.00
13:19:59.737280, 6.00, 7.81, 0.00
13:20:00.053352, 6.00, 3.61, 30.09
13:20:00.371188, 6.00, 2.05, 23.50
13:20:00.689247, 6.00, 3.96, 0.00
13:20:01.005697, 6.00, 4.50, 0.00
13:20:01.327599, 6.00, 5.04, 0.00
13:20:01.687399, 6.00, 5.76, 0.00
13:20:02.037586, 6.00, 6.30, 0.00
13:20:02.374548, 6.00, 7.02, 0.00
13:20:02.737730, 6.00, 5.27, 21.04
13:20:03.119729, 6.00, 6.42, 0.00
13:20:03.512566, 6.00, 4.85, 22.14
13:20:03.886286, 6.00, 1.47, 30.14
13:20:04.269604, 6.00, 0.00, 21.62
13:20:04.689752, 6.00, 2.28, 0.00
13:20:05.066403, 6.00, 2.82, 0.00
13:20:05.443150, 6.00, 3.54, 0.00
13:20:05.815874, 6.00, 4.26, 0.00
13:20:06.186528, 6.00, 4.98, 0.00
13:20:06.534713, 6.00, 5.52, 0.00
13:20:06.914952, 6.00, 6.24, 0.00
13:20:07.306128, 6.00, 6.96, 0.00
13:20:07.680189, 6.00, 7.50, 0.00
13:20:08.042364, 6.00, 5.52, 26.12
13:20:08.429130, 6.00, 2.12, 29.60
13:20:08.808310, 6.00, 3.05, 0.00
13:20:09.169414, 6.00, 3.59, 0.00
13:20:09.555490, 6.00, 4.31, 0.00
13:20:09.932057, 6.00, 5.03, 0.00
13:20:10.310536, 6.00, 5.75, 0.00
13:20:10.748813, 6.00, 6.47, 0.00
13:20:11.121555, 6.00, 7.19, 0.00
13:20:11.504180, 6.00, 4.41, 23.54
13:20:11.874173, 6.00, 5.70, 0.00
13:20:12.252055, 6.00, 6.42, 0.00
13:20:12.641474, 6.00, 7.14, 0.00
13:20:13.009845, 6.00, 5.12, 29.44
13:20:13.395215, 6.00, 1.06, 31.68
13:20:13.787692, 6.00, 0.00, 0.00
13:20:17.132538, 0, 0, 0
13:20:20.383044, 0, 0, 0
13:20:23.642537, 0, 0, 0
13:20:23.957352, 6.00, 2.89, 34.69
13:20:24.300407, 6.00, 0.36, 26.64
13:20:24.640712, 6.00, 1.75, 0.00
13:20:24.983008, 6.00, 2.47, 0.00
13:20:25.348842, 6.00, 3.01, 0.00
13:20:25.800692, 6.00, 3.91, 0.00
13:20:26.241107, 6.00, 4.63, 0.00
13:20:26.737224, 6.00, 5.53, 0.00
13:20:27.314409, 6.00, 6.61, 0.00
13:20:27.694367, 6.00, 7.33, 0.00
13:20:28.378123, 6.00, 5.10, 27.80
13:20:28.766479, 6.00, 2.12, 25.61
13:20:29.139887, 6.00, 3.63, 0.00
13:20:29.538948, 6.00, 4.35, 0.00
13:20:29.952544, 6.00, 5.07, 0.00
13:20:30.330575, 6.00, 5.79, 0.00
13:20:31.070198, 6.00, 7.05, 0.00
13:20:31.495138, 6.00, 4.26, 24.74
13:20:31.953440, 6.00, 5.16, 0.00
13:20:32.367566, 6.00, 5.88, 0.00
13:20:32.832148, 6.00, 6.78, 0.00
13:20:33.219943, 6.00, 7.50, 0.00
13:20:33.697841, 6.00, 2.77, 34.97
13:20:34.195546, 6.00, 0.06, 21.81
13:20:37.579977, 0, 0, 0
13:20:37.861571, 6.00, 6.19, 0.00
13:20:38.193064, 6.00, 6.73, 0.00
13:20:38.528221, 6.00, 7.45, 0.00
13:20:38.859311, 6.00, 7.99, 0.00
13:20:39.195252, 6.00, 4.88, 29.87
13:20:39.584748, 6.00, 1.87, 25.87
13:20:39.951253, 6.00, 3.43, 0.00
13:20:40.284372, 6.00, 3.97, 0.00
13:20:40.612099, 6.00, 4.51, 0.00
13:20:40.941824, 6.00, 5.23, 0.00
13:20:44.253887, 0, 0, 0
13:20:44.619686, 6.00, 3.04, 28.39
13:20:44.952471, 6.00, 0.82, 27.32
13:20:45.285587, 6.00, 0.00, 0.00
13:20:45.672031, 6.00, 2.22, 0.00
13:20:46.027758, 6.00, 2.94, 0.00
13:20:46.417144, 6.00, 3.66, 0.00
13:20:46.748989, 6.00, 4.20, 0.00
13:20:47.074212, 6.00, 4.74, 0.00
13:20:47.407671, 6.00, 5.46, 0.00
13:20:47.730975, 6.00, 6.00, 0.00
13:20:48.051100, 6.00, 6.54, 0.00
13:20:48.377040, 6.00, 7.08, 0.00
13:20:48.695214, 6.00, 7.62, 0.00
13:20:49.034202, 6.00, 4.94, 26.91
13:20:49.396708, 6.00, 2.51, 27.71
13:20:52.754101, 0, 0, 0
13:20:53.185434, 6.00, 5.44, 24.99
13:20:56.548250, 0, 0, 0
13:20:56.870205, 6.00, 3.41, 34.46
13:20:57.233416, 6.00, 0.56, 25.99
13:20:57.564738, 6.00, 2.00, 0.00
13:20:57.892820, 6.00, 2.72, 0.00
13:20:58.218440, 6.00, 3.26, 0.00
13:20:58.551965, 6.00, 3.80, 0.00
13:20:58.888851, 6.00, 4.34, 0.00
13:20:59.222233, 6.00, 5.06, 0.00
13:20:59.592736, 6.00, 5.60, 0.00
13:20:59.940509, 6.00, 6.32, 0.00
13:21:00.326737, 6.00, 7.04, 0.00
13:21:00.592382, 6.00, 7.40, 0.00
13:21:01.000350, 6.00, 8.12, 21.52
13:21:01.459404, 6.00, 2.53, 28.84
13:21:01.774581, 6.00, 1.32, 20.32
13:21:02.167035, 6.00, 3.86, 0.00
13:21:02.579221, 6.00, 4.58, 0.00
13:21:03.081593, 6.00, 5.48, 0.00
13:21:03.504795, 6.00, 6.20, 0.00
13:21:03.920513, 6.00, 7.10, 0.00
13:21:04.303451, 6.00, 7.64, 20.56
