10:28:21.208844, 13.00, 39.00, 26.00
10:28:21.593433, 17.00, 51.00, 34.00
10:28:21.967247, 20.00, 60.00, 40.00
10:28:22.352974, 24.00, 72.00, 48.00
10:28:22.730781, 28.00, 84.00, 56.00
10:28:23.107286, 32.00, 96.00, 64.00
10:28:23.557206, 36.00, 108.00, 72.00
10:28:23.936452, 40.00, 120.00, 80.00
10:28:24.324229, 44.00, 132.00, 88.00
10:28:24.709900, 48.00, 144.00, 96.00
10:28:25.083541, 1.00, 3.00, 2.00
10:28:25.468967, 5.00, 15.00, 10.00
10:28:25.856411, 9.00, 27.00, 18.00
10:28:26.243214, 13.00, 39.00, 26.00
10:28:26.630176, 17.00, 51.00, 34.00
10:28:27.009441, 20.00, 60.00, 40.00
10:28:27.397187, 24.00, 72.00, 48.00
10:28:27.781492, 28.00, 84.00, 56.00
10:28:28.166186, 32.00, 96.00, 64.00
10:28:28.553985, 36.00, 108.00, 72.00
10:28:28.932851, 39.00, 117.00, 78.00
10:28:29.319266, 43.00, 129.00, 86.00
10:28:29.763320, 48.00, 144.00, 96.00
10:28:30.141495, 1.00, 3.00, 2.00
10:28:30.524487, 5.00, 15.00, 10.00
10:28:30.910195, 9.00, 27.00, 18.00
10:28:31.296234, 13.00, 39.00, 26.00
10:28:31.677524, 17.00, 51.00, 34.00
10:28:32.057118, 20.00, 60.00, 40.00
10:28:32.444235, 24.00, 72.00, 48.00
10:28:32.831588, 28.00, 84.00, 56.00
10:28:33.217978, 32.00, 96.00, 64.00
10:28:33.603051, 36.00, 108.00, 72.00
10:28:33.978862, 39.00, 117.00, 78.00
10:28:34.363824, 43.00, 129.00, 86.00
10:28:34.719524, 47.00, 141.00, 94.00
10:28:35.096253, 0.00, 0.00, 0.00
10:28:35.479271, 4.00, 12.00, 8.00
10:28:35.897733, 8.00, 24.00, 16.00
10:28:36.286535, 12.00, 36.00, 24.00
10:28:36.671600, 16.00, 48.00, 32.00
10:28:37.052480, 20.00, 60.00, 40.00
10:28:37.443371, 24.00, 72.00, 48.00
10:28:37.817758, 27.00, 81.00, 54.00
10:28:38.202123, 31.00, 93.00, 62.00
10:28:38.554351, 35.00, 105.00, 70.00
10:28:38.941852, 38.00, 114.00, 76.00
10:28:39.322055, 42.00, 126.00, 84.00
10:28:39.709480, 46.00, 138.00, 92.00
10:28:40.082804, 0.00, 0.00, 0.00
10:28:40.464800, 4.00, 12.00, 8.00
10:28:40.839938, 7.00, 21.00, 14.00
10:28:41.223616, 11.00, 33.00, 22.00
10:28:41.605939, 15.00, 45.00, 30.00
10:28:42.025713, 19.00, 57.00, 38.00
10:28:42.410473, 23.00, 69.00, 46.00
10:28:42.764415, 26.00, 78.00, 52.00
10:28:43.153876, 30.00, 90.00, 60.00
10:28:43.538289, 34.00, 102.00, 68.00
10:28:43.881238, 37.00, 111.00, 74.00
10:28:44.279259, 41.00, 123.00, 82.00
10:28:44.663594, 45.00, 135.00, 90.00
10:28:45.034277, 49.00, 147.00, 98.00
10:28:45.417591, 3.00, 9.00, 6.00
10:28:45.798829, 6.00, 18.00, 12.00
10:28:46.190058, 10.00, 30.00, 20.00
10:28:46.571973, 14.00, 42.00, 28.00
10:28:46.951565, 18.00, 54.00, 36.00
10:28:47.341034, 22.00, 66.00, 44.00
10:28:47.723987, 25.00, 75.00, 50.00
10:28:48.143798, 30.00, 90.00, 60.00
10:28:48.534057, 33.00, 99.00, 66.00
10:28:48.912289, 37.00, 111.00, 74.00
10:28:49.298610, 41.00, 123.00, 82.00
10:28:49.685319, 45.00, 135.00, 90.00
10:28:50.064295, 48.00, 144.00, 96.00
10:28:50.446741, 2.00, 6.00, 4.00
10:28:50.830780, 6.00, 18.00, 12.00
10:28:51.217268, 10.00, 30.00, 20.00
10:28:51.606343, 14.00, 42.00, 28.00
10:28:51.992721, 18.00, 54.00, 36.00
10:28:52.396160, 22.00, 66.00, 44.00
10:28:52.782900, 25.00, 75.00, 50.00
10:28:53.169306, 29.00, 87.00, 58.00
10:28:53.560111, 33.00, 99.00, 66.00
10:28:53.940739, 37.00, 111.00, 74.00
10:28:54.373636, 41.00, 123.00, 82.00
10:28:54.735342, 45.00, 135.00, 90.00
10:28:55.129759, 49.00, 147.00, 98.00
10:28:55.523437, 3.00, 9.00, 6.00
10:28:55.919413, 6.00, 18.00, 12.00
10:28:56.311944, 10.00, 30.00, 20.00
10:28:56.693264, 14.00, 42.00, 28.00
10:28:57.074157, 18.00, 54.00, 36.00
10:28:57.428080, 21.00, 63.00, 42.00
10:28:57.818916, 25.00, 75.00, 50.00
10:28:58.202599, 29.00, 87.00, 58.00
10:28:58.589322, 33.00, 99.00, 66.00
10:28:58.969325, 37.00, 111.00, 74.00
10:28:59.355672, 40.00, 120.00, 80.00
10:28:59.745107, 44.00, 132.00, 88.00
10:29:00.123651, 48.00, 144.00, 96.00
10:29:00.545815, 2.00, 6.00, 4.00
10:29:00.934303, 6.00, 18.00, 12.00
10:29:01.323081, 10.00, 30.00, 20.00
10:29:01.710828, 14.00, 42.00, 28.00
10:29:02.090756, 18.00, 54.00, 36.00
10:29:02.479894, 21.00, 63.00, 42.00
10:29:02.869639, 25.00, 75.00, 50.00
10:29:03.322383, 30.00, 90.00, 60.00
10:29:03.732328, 34.00, 102.00, 68.00
10:29:04.120671, 38.00, 114.00, 76.00
10:29:04.509471, 41.00, 123.00, 82.00
10:29:04.901992, 45.00, 135.00, 90.00
10:29:05.291455, 49.00, 147.00, 98.00
10:29:05.675379, 3.00, 9.00, 6.00
10:29:06.057715, 7.00, 21.00, 14.00
10:29:06.513488, 11.00, 33.00, 22.00
10:29:06.873860, 15.00, 45.00, 30.00
10:29:07.262952, 19.00, 57.00, 38.00
10:29:07.648692, 23.00, 69.00, 46.00
10:29:08.033460, 26.00, 78.00, 52.00
10:29:08.415337, 30.00, 90.00, 60.00
10:29:08.800740, 34.00, 102.00, 68.00
10:29:09.185035, 38.00, 114.00, 76.00
10:29:09.569436, 42.00, 126.00, 84.00
10:29:09.958864, 45.00, 135.00, 90.00
10:29:10.339463, 49.00, 147.00, 98.00
10:29:10.722731, 3.00, 9.00, 6.00
10:29:11.098536, 7.00, 21.00, 14.00
10:29:11.484340, 11.00, 33.00, 22.00
10:29:11.875138, 14.00, 42.00, 28.00
10:29:12.259108, 18.00, 54.00, 36.00
10:29:12.644873, 22.00, 66.00, 44.00
10:29:13.062947, 26.00, 78.00, 52.00
10:29:13.451034, 30.00, 90.00, 60.00
10:29:13.836458, 34.00, 102.00, 68.00
10:29:14.221795, 38.00, 114.00, 76.00
10:29:14.605090, 41.00, 123.00, 82.00
10:29:14.984684, 45.00, 135.00, 90.00
10:29:15.370669, 49.00, 147.00, 98.00
10:29:15.751252, 3.00, 9.00, 6.00
10:29:16.133314, 7.00, 21.00, 14.00
10:29:16.519334, 10.00, 30.00, 20.00
10:29:16.898843, 14.00, 42.00, 28.00
10:29:17.281465, 18.00, 54.00, 36.00
10:29:17.659744, 22.00, 66.00, 44.00
10:29:18.037881, 25.00, 75.00, 50.00
10:29:18.422889, 29.00, 87.00, 58.00
10:29:18.816810, 33.00, 99.00, 66.00
10:29:19.251009, 37.00, 111.00, 74.00
10:29:19.630840, 41.00, 123.00, 82.00
10:29:20.005365, 45.00, 135.00, 90.00
10:29:20.401324, 49.00, 147.00, 98.00
10:29:20.775329, 2.00, 6.00, 4.00
10:29:21.164807, 6.00, 18.00, 12.00
10:29:21.553626, 10.00, 30.00, 20.00
10:29:21.935576, 14.00, 42.00, 28.00
10:29:22.323665, 18.00, 54.00, 36.00
10:29:22.711782, 22.00, 66.00, 44.00
10:29:23.056542, 25.00, 75.00, 50.00
10:29:23.459323, 29.00, 87.00, 58.00
10:29:23.842346, 33.00, 99.00, 66.00
10:29:24.230012, 37.00, 111.00, 74.00
10:29:24.618526, 40.00, 120.00, 80.00
10:29:24.997729, 44.00, 132.00, 88.00
10:29:25.427429, 49.00, 147.00, 98.00
10:29:25.813734, 2.00, 6.00, 4.00
10:29:26.198524, 6.00, 18.00, 12.00
10:29:26.588965, 10.00, 30.00, 20.00
10:29:26.970895, 14.00, 42.00, 28.00
10:29:27.351837, 18.00, 54.00, 36.00
10:29:27.737246, 21.00, 63.00, 42.00
10:29:28.118813, 25.00, 75.00, 50.00
10:29:28.508701, 29.00, 87.00, 58.00
10:29:28.885786, 33.00, 99.00, 66.00
10:29:29.277681, 37.00, 111.00, 74.00
10:29:29.663405, 40.00, 120.00, 80.00
10:29:30.042266, 44.00, 132.00, 88.00
10:29:30.431752, 48.00, 144.00, 96.00
10:29:30.818764, 2.00, 6.00, 4.00
10:29:31.203487, 6.00, 18.00, 12.00
10:29:31.632210, 10.00, 30.00, 20.00
10:29:32.012470, 14.00, 42.00, 28.00
10:29:32.395391, 17.00, 51.00, 34.00
10:29:32.781474, 21.00, 63.00, 42.00
10:29:33.168570, 25.00, 75.00, 50.00
10:29:33.555367, 29.00, 87.00, 58.00
10:29:33.932106, 33.00, 99.00, 66.00
10:29:34.287468, 36.00, 108.00, 72.00
10:29:34.679964, 40.00, 120.00, 80.00
10:29:35.059891, 44.00, 132.00, 88.00
10:29:35.448659, 48.00, 144.00, 96.00
10:29:35.834979, 2.00, 6.00, 4.00
10:29:36.188677, 5.00, 15.00, 10.00
10:29:36.583960, 9.00, 27.00, 18.00
10:29:36.964840, 13.00, 39.00, 26.00
10:29:37.423957, 17.00, 51.00, 34.00
10:29:37.780987, 21.00, 63.00, 42.00
10:29:38.160922, 25.00, 75.00, 50.00
10:29:38.549690, 28.00, 84.00, 56.00
10:29:38.927152, 32.00, 96.00, 64.00
10:29:39.319046, 36.00, 108.00, 72.00
10:29:39.709883, 40.00, 120.00, 80.00
10:29:40.087076, 44.00, 132.00, 88.00
10:29:40.475858, 47.00, 141.00, 94.00
10:29:40.853656, 1.00, 3.00, 2.00
10:29:41.241424, 5.00, 15.00, 10.00
10:29:41.628816, 9.00, 27.00, 18.00
10:29:42.010129, 13.00, 39.00, 26.00
10:29:42.397862, 16.00, 48.00, 32.00
10:29:42.784612, 20.00, 60.00, 40.00
10:29:43.171000, 24.00, 72.00, 48.00
10:29:43.620180, 29.00, 87.00, 58.00
10:29:43.996425, 32.00, 96.00, 64.00
10:29:44.350982, 36.00, 108.00, 72.00
10:29:44.742555, 40.00, 120.00, 80.00
10:29:45.118032, 43.00, 129.00, 86.00
10:29:45.469866, 47.00, 141.00, 94.00
10:29:45.853154, 1.00, 3.00, 2.00
10:29:46.239911, 5.00, 15.00, 10.00
10:29:46.624972, 8.00, 24.00, 16.00
10:29:47.003498, 12.00, 36.00, 24.00
10:29:47.390235, 16.00, 48.00, 32.00
10:29:47.772520, 20.00, 60.00, 40.00
10:29:48.152132, 23.00, 69.00, 46.00
10:29:48.542246, 27.00, 81.00, 54.00
10:29:48.917990, 31.00, 93.00, 62.00
10:29:49.304789, 35.00, 105.00, 70.00
10:29:49.757410, 39.00, 117.00, 78.00
10:29:50.127436, 43.00, 129.00, 86.00
10:29:50.513500, 47.00, 141.00, 94.00
10:29:50.887488, 1.00, 3.00, 2.00
10:29:51.268082, 4.00, 12.00, 8.00
10:29:51.659283, 8.00, 24.00, 16.00
10:29:52.029962, 12.00, 36.00, 24.00
10:29:52.411236, 16.00, 48.00, 32.00
10:29:52.798695, 19.00, 57.00, 38.00
10:29:53.184426, 23.00, 69.00, 46.00
10:29:53.568728, 27.00, 81.00, 54.00
10:29:53.945556, 31.00, 93.00, 62.00
10:29:54.333677, 35.00, 105.00, 70.00
10:29:54.721454, 38.00, 114.00, 76.00
10:29:55.099293, 42.00, 126.00, 84.00
10:29:55.487446, 46.00, 138.00, 92.00
10:29:55.930385, 0.00, 0.00, 0.00
10:29:56.286375, 4.00, 12.00, 8.00
10:29:56.676189, 8.00, 24.00, 16.00
10:29:57.055826, 12.00, 36.00, 24.00
10:29:57.440130, 15.00, 45.00, 30.00
10:29:57.829989, 19.00, 57.00, 38.00
10:29:58.215368, 23.00, 69.00, 46.00
10:29:58.601442, 27.00, 81.00, 54.00
10:29:58.972742, 31.00, 93.00, 62.00
10:29:59.362213, 34.00, 102.00, 68.00
10:29:59.743791, 38.00, 114.00, 76.00
10:30:00.127114, 42.00, 126.00, 84.00
10:30:00.479431, 45.00, 135.00, 90.00
10:30:00.861344, 49.00, 147.00, 98.00
10:30:01.248689, 3.00, 9.00, 6.00
10:30:01.634767, 7.00, 21.00, 14.00
10:30:02.011622, 11.00, 33.00, 22.00
10:30:02.440007, 15.00, 45.00, 30.00
10:30:02.794374, 18.00, 54.00, 36.00
10:30:03.187542, 22.00, 66.00, 44.00
10:30:03.573927, 26.00, 78.00, 52.00
10:30:03.954155, 30.00, 90.00, 60.00
10:30:04.343667, 34.00, 102.00, 68.00
10:30:04.728299, 37.00, 111.00, 74.00
10:30:05.111999, 41.00, 123.00, 82.00
10:30:05.505568, 45.00, 135.00, 90.00
10:30:05.882751, 49.00, 147.00, 98.00
10:30:06.268014, 3.00, 9.00, 6.00
10:30:06.655531, 7.00, 21.00, 14.00
10:30:07.033311, 10.00, 30.00, 20.00
10:30:07.421429, 14.00, 42.00, 28.00
10:30:07.810181, 18.00, 54.00, 36.00
10:30:08.192840, 22.00, 66.00, 44.00
10:30:08.623219, 26.00, 78.00, 52.00
10:30:09.000125, 30.00, 90.00, 60.00
10:30:09.386865, 34.00, 102.00, 68.00
10:30:09.773622, 37.00, 111.00, 74.00
10:30:10.163468, 41.00, 123.00, 82.00
10:30:10.550101, 45.00, 135.00, 90.00
10:30:10.927961, 49.00, 147.00, 98.00
10:30:11.310873, 3.00, 9.00, 6.00
10:30:11.697664, 6.00, 18.00, 12.00
10:30:12.072780, 10.00, 30.00, 20.00
10:30:12.460899, 14.00, 42.00, 28.00
10:30:12.848302, 18.00, 54.00, 36.00
10:30:13.241519, 22.00, 66.00, 44.00
10:30:13.625545, 26.00, 78.00, 52.00
10:30:14.010877, 29.00, 87.00, 58.00
10:30:14.393183, 33.00, 99.00, 66.00
10:30:14.827720, 37.00, 111.00, 74.00
10:30:15.214506, 41.00, 123.00, 82.00
10:30:15.600162, 45.00, 135.00, 90.00
10:30:15.981519, 49.00, 147.00, 98.00
10:30:16.369795, 3.00, 9.00, 6.00
10:30:16.759649, 7.00, 21.00, 14.00
10:30:17.140912, 10.00, 30.00, 20.00
10:30:17.532154, 14.00, 42.00, 28.00
10:30:17.912022, 18.00, 54.00, 36.00
10:30:18.292912, 22.00, 66.00, 44.00
10:30:18.680662, 26.00, 78.00, 52.00
10:30:19.064683, 29.00, 87.00, 58.00
10:30:19.447315, 33.00, 99.00, 66.00
10:30:19.839828, 37.00, 111.00, 74.00
10:30:20.225912, 41.00, 123.00, 82.00
10:30:20.607855, 45.00, 135.00, 90.00
10:30:21.034811, 49.00, 147.00, 98.00
10:30:21.417410, 3.00, 9.00, 6.00
10:30:21.806284, 7.00, 21.00, 14.00
10:30:22.193729, 10.00, 30.00, 20.00
10:30:22.578001, 14.00, 42.00, 28.00
10:30:22.955533, 18.00, 54.00, 36.00
10:30:23.346371, 22.00, 66.00, 44.00
10:30:23.734521, 26.00, 78.00, 52.00
10:30:24.114375, 29.00, 87.00, 58.00
10:30:24.505891, 33.00, 99.00, 66.00
10:30:24.893977, 37.00, 111.00, 74.00
10:30:25.279030, 41.00, 123.00, 82.00
10:30:25.663685, 45.00, 135.00, 90.00
10:30:26.042903, 48.00, 144.00, 96.00
10:30:26.428601, 2.00, 6.00, 4.00
10:30:26.821156, 6.00, 18.00, 12.00
10:30:27.254968, 10.00, 30.00, 20.00
10:30:27.643073, 14.00, 42.00, 28.00
10:30:28.025026, 18.00, 54.00, 36.00
10:30:28.414844, 22.00, 66.00, 44.00
10:30:28.809846, 26.00, 78.00, 52.00
10:30:29.194817, 30.00, 90.00, 60.00
10:30:29.583592, 33.00, 99.00, 66.00
10:30:29.968955, 37.00, 111.00, 74.00
10:30:30.354668, 41.00, 123.00, 82.00
10:30:30.745891, 45.00, 135.00, 90.00
10:30:31.129508, 49.00, 147.00, 98.00
10:30:31.513748, 3.00, 9.00, 6.00
10:30:31.900209, 6.00, 18.00, 12.00
10:30:32.291022, 10.00, 30.00, 20.00
10:30:32.670594, 14.00, 42.00, 28.00
10:30:33.051850, 18.00, 54.00, 36.00
10:30:33.519146, 22.00, 66.00, 44.00
10:30:33.840677, 26.00, 78.00, 52.00
10:30:34.237303, 30.00, 90.00, 60.00
10:30:34.588883, 33.00, 99.00, 66.00
10:30:34.976006, 37.00, 111.00, 74.00
10:30:35.368185, 41.00, 123.00, 82.00
10:30:35.755587, 45.00, 135.00, 90.00
10:30:36.133546, 48.00, 144.00, 96.00
10:30:36.518463, 2.00, 6.00, 4.00
10:30:36.906596, 6.00, 18.00, 12.00
10:30:37.295699, 10.00, 30.00, 20.00
10:30:37.691284, 14.00, 42.00, 28.00
10:30:38.067527, 17.00, 51.00, 34.00
10:30:38.458288, 21.00, 63.00, 42.00
10:30:38.845304, 25.00, 75.00, 50.00
10:30:39.231723, 29.00, 87.00, 58.00
10:30:39.694609, 34.00, 102.00, 68.00
10:30:40.075852, 37.00, 111.00, 74.00
10:30:40.465972, 41.00, 123.00, 82.00
10:30:40.857526, 45.00, 135.00, 90.00
10:30:41.243628, 49.00, 147.00, 98.00
10:30:41.628911, 3.00, 9.00, 6.00
10:30:41.976716, 6.00, 18.00, 12.00
10:30:42.339238, 10.00, 30.00, 20.00
10:30:42.735134, 14.00, 42.00, 28.00
10:30:43.123615, 17.00, 51.00, 34.00
10:30:43.515118, 21.00, 63.00, 42.00
10:30:43.900846, 25.00, 75.00, 50.00
10:30:44.291703, 29.00, 87.00, 58.00
10:30:44.676347, 33.00, 99.00, 66.00
10:30:45.055602, 37.00, 111.00, 74.00
10:30:45.446416, 40.00, 120.00, 80.00
10:30:45.861139, 45.00, 135.00, 90.00
10:30:46.254718, 48.00, 144.00, 96.00
10:30:46.642731, 2.00, 6.00, 4.00
10:30:47.028104, 6.00, 18.00, 12.00
10:30:47.415554, 10.00, 30.00, 20.00
10:30:47.773594, 14.00, 42.00, 28.00
10:30:48.170936, 17.00, 51.00, 34.00
10:30:48.558710, 21.00, 63.00, 42.00
10:30:48.939612, 25.00, 75.00, 50.00
10:30:49.330444, 29.00, 87.00, 58.00
10:30:49.682676, 32.00, 96.00, 64.00
10:30:50.070471, 36.00, 108.00, 72.00
10:30:50.463016, 40.00, 120.00, 80.00
10:30:50.851470, 44.00, 132.00, 88.00
10:30:51.244627, 48.00, 144.00, 96.00
10:30:51.626848, 2.00, 6.00, 4.00
10:30:52.008524, 5.00, 15.00, 10.00
10:30:52.444774, 10.00, 30.00, 20.00
10:30:52.831840, 14.00, 42.00, 28.00
10:30:53.220944, 17.00, 51.00, 34.00
10:30:53.609064, 21.00, 63.00, 42.00
10:30:53.991364, 25.00, 75.00, 50.00
10:30:54.384264, 29.00, 87.00, 58.00
10:30:54.772018, 33.00, 99.00, 66.00
10:30:55.162161, 37.00, 111.00, 74.00
10:30:55.554325, 41.00, 123.00, 82.00
10:30:55.933903, 44.00, 132.00, 88.00
10:30:56.322014, 48.00, 144.00, 96.00
10:30:56.704215, 2.00, 6.00, 4.00
10:30:57.083796, 6.00, 18.00, 12.00
10:30:57.469540, 9.00, 27.00, 18.00
10:30:57.860368, 13.00, 39.00, 26.00
10:30:58.244375, 17.00, 51.00, 34.00
10:30:58.672404, 21.00, 63.00, 42.00
10:30:59.054027, 25.00, 75.00, 50.00
10:30:59.444862, 29.00, 87.00, 58.00
10:30:59.830593, 33.00, 99.00, 66.00
10:31:00.230280, 37.00, 111.00, 74.00
10:31:00.620087, 41.00, 123.00, 82.00
10:31:01.005789, 44.00, 132.00, 88.00
10:31:01.391162, 48.00, 144.00, 96.00
10:31:01.776073, 2.00, 6.00, 4.00
10:31:02.159793, 6.00, 18.00, 12.00
10:31:02.548958, 10.00, 30.00, 20.00
10:31:02.932270, 14.00, 42.00, 28.00
10:31:03.319370, 17.00, 51.00, 34.00
10:31:03.707759, 21.00, 63.00, 42.00
10:31:04.091058, 25.00, 75.00, 50.00
10:31:04.480913, 29.00, 87.00, 58.00
10:31:04.916459, 33.00, 99.00, 66.00
10:31:05.304253, 37.00, 111.00, 74.00
10:31:05.696068, 41.00, 123.00, 82.00
10:31:06.073242, 45.00, 135.00, 90.00
10:31:06.464097, 48.00, 144.00, 96.00
10:31:06.854134, 2.00, 6.00, 4.00
10:31:07.231704, 6.00, 18.00, 12.00
10:31:07.621169, 10.00, 30.00, 20.00
10:31:07.966578, 13.00, 39.00, 26.00
10:31:08.364247, 17.00, 51.00, 34.00
10:31:08.753028, 21.00, 63.00, 42.00
10:31:09.135321, 25.00, 75.00, 50.00
10:31:09.526123, 29.00, 87.00, 58.00
10:31:09.908100, 33.00, 99.00, 66.00
10:31:10.298659, 36.00, 108.00, 72.00
10:31:10.650494, 40.00, 120.00, 80.00
10:31:11.083992, 44.00, 132.00, 88.00
10:31:11.474854, 48.00, 144.00, 96.00
10:31:11.862556, 2.00, 6.00, 4.00
10:31:12.249305, 6.00, 18.00, 12.00
10:31:12.601914, 9.00, 27.00, 18.00
10:31:12.990730, 13.00, 39.00, 26.00
10:31:13.377430, 17.00, 51.00, 34.00
10:31:13.767926, 21.00, 63.00, 42.00
10:31:14.162181, 25.00, 75.00, 50.00
10:31:14.551253, 29.00, 87.00, 58.00
10:31:14.900782, 32.00, 96.00, 64.00
10:31:15.295389, 36.00, 108.00, 72.00
10:31:15.676717, 40.00, 120.00, 80.00
10:31:16.059298, 43.00, 129.00, 86.00
10:31:16.417351, 47.00, 141.00, 94.00
10:31:16.804716, 1.00, 3.00, 2.00
10:31:17.243330, 5.00, 15.00, 10.00
10:31:17.633229, 9.00, 27.00, 18.00
10:31:18.012775, 13.00, 39.00, 26.00
10:31:18.403639, 17.00, 51.00, 34.00
10:31:18.796117, 21.00, 63.00, 42.00
10:31:19.184657, 24.00, 72.00, 48.00
10:31:19.570633, 28.00, 84.00, 56.00
